[INFO 2018-09-25 02:02:43,582 tank 31466 139799551751936] Water tank is refill
[INFO 2018-09-25 02:02:43,582 tanks 31466 139799551751936] Initialization coffee beans tank
[INFO 2018-09-25 02:02:43,583 tank 31466 139799551751936] Coffee beans tank is refill
[INFO 2018-09-25 02:02:43,583 tanks 31466 139799551751936] Initialization coffee beans tank
[INFO 2018-09-25 02:02:43,584 tank 31466 139799551751936] Water tank is empty
[INFO 2018-09-25 02:02:43,585 tank 31466 139799551751936] Coffee beans tank is empty
[INFO 2018-09-25 02:02:43,587 tank 31466 139799551751936] Coffee beans tank is refill
[INFO 2018-09-25 02:02:43,587 tank 31466 139799551751936] Coffee beans tank is refill
[INFO 2018-09-25 02:02:43,589 coffee_machine 31466 139799551751936] AMERICANO is ready
[INFO 2018-09-25 02:03:46,571 tank 31500 140483530618624] Water tank is refill
[INFO 2018-09-25 02:03:46,572 tanks 31500 140483530618624] Initialization coffee beans tank
[INFO 2018-09-25 02:03:46,572 tank 31500 140483530618624] Coffee beans tank is refill
[INFO 2018-09-25 02:03:46,573 tanks 31500 140483530618624] Initialization coffee beans tank
[INFO 2018-09-25 02:03:46,574 tank 31500 140483530618624] Water tank is empty
[INFO 2018-09-25 02:03:46,574 tank 31500 140483530618624] Coffee beans tank is empty
[INFO 2018-09-25 02:03:46,576 tank 31500 140483530618624] Coffee beans tank is refill
[INFO 2018-09-25 02:03:46,577 coffee_machine 31500 140483530618624] AMERICANO is ready
[INFO 2018-09-25 02:03:52,527 tank 31511 140463814989568] Water tank is refill
[INFO 2018-09-25 02:03:52,527 tanks 31511 140463814989568] Initialization coffee beans tank
[INFO 2018-09-25 02:03:52,528 tank 31511 140463814989568] Coffee beans tank is refill
[INFO 2018-09-25 02:03:52,528 tanks 31511 140463814989568] Initialization coffee beans tank
[INFO 2018-09-25 02:03:52,529 tank 31511 140463814989568] Water tank is empty
[INFO 2018-09-25 02:03:52,530 tank 31511 140463814989568] Coffee beans tank is empty
[INFO 2018-09-25 02:04:37,719 tank 31511 140463814989568] Coffee beans tank is refill
[INFO 2018-09-25 02:05:10,370 coffee_machine 31511 140463814989568] AMERICANO is ready
[INFO 2018-09-25 02:05:37,922 tank 31600 140133500618496] Water tank is refill
[INFO 2018-09-25 02:06:11,294 tanks 31600 140133500618496] Initialization coffee beans tank
[INFO 2018-09-25 02:06:11,295 tank 31600 140133500618496] Coffee beans tank is refill
[INFO 2018-09-25 02:06:15,131 tanks 31600 140133500618496] Initialization coffee beans tank
[INFO 2018-09-25 02:06:15,133 tank 31600 140133500618496] Water tank is empty
[INFO 2018-09-25 02:06:15,134 tank 31600 140133500618496] Coffee beans tank is empty
[INFO 2018-09-25 02:06:17,355 tank 31600 140133500618496] Coffee beans tank is refill
[INFO 2018-09-25 02:06:18,731 coffee_machine 31600 140133500618496] AMERICANO is ready
[INFO 2018-09-25 02:06:29,505 tank 31656 140570668893952] Water tank is refill
[INFO 2018-09-25 02:06:33,426 tanks 31656 140570668893952] Initialization coffee beans tank
[INFO 2018-09-25 02:06:33,429 tank 31656 140570668893952] Coffee beans tank is refill
[INFO 2018-09-25 02:06:33,430 tanks 31656 140570668893952] Initialization coffee beans tank
[INFO 2018-09-25 02:06:33,434 tank 31656 140570668893952] Water tank is empty
[INFO 2018-09-25 02:06:33,435 tank 31656 140570668893952] Coffee beans tank is empty
[INFO 2018-09-25 02:06:34,407 tank 31656 140570668893952] Coffee beans tank is refill
[INFO 2018-09-25 02:06:34,409 coffee_machine 31656 140570668893952] AMERICANO is ready
[INFO 2018-09-25 02:07:40,998 tank 31693 139710567786240] Water tank is refill
[INFO 2018-09-25 02:07:40,999 tanks 31693 139710567786240] Initialization coffee beans tank
[INFO 2018-09-25 02:07:41,000 tank 31693 139710567786240] Coffee beans tank is refill
[INFO 2018-09-25 02:07:41,000 tanks 31693 139710567786240] Initialization coffee beans tank
[INFO 2018-09-25 02:07:41,002 tank 31693 139710567786240] Water tank is empty
[INFO 2018-09-25 02:07:41,002 tank 31693 139710567786240] Coffee beans tank is empty
[INFO 2018-09-25 02:07:46,818 tank 31693 139710567786240] Coffee beans tank is refill
[INFO 2018-09-25 02:07:46,819 coffee_machine 31693 139710567786240] AMERICANO is ready
[INFO 2018-09-25 02:09:23,155 tank 31766 140554498574080] Water tank is refill
[INFO 2018-09-25 02:09:23,155 tanks 31766 140554498574080] Initialization coffee beans tank
[INFO 2018-09-25 02:09:23,156 tank 31766 140554498574080] Coffee beans tank is refill
[INFO 2018-09-25 02:09:23,157 tanks 31766 140554498574080] Initialization coffee beans tank
[INFO 2018-09-25 02:09:23,158 coffee_machine 31766 140554498574080] AMERICANO is ready
[INFO 2018-09-25 02:09:52,870 coffee_machine 31766 140554498574080] Starting making ESPRESSO
[INFO 2018-09-25 02:10:34,041 tank 31869 140103156418304] Water tank is refill
[INFO 2018-09-25 02:10:34,041 tanks 31869 140103156418304] Initialization coffee beans tank
[INFO 2018-09-25 02:10:34,042 tank 31869 140103156418304] Coffee beans tank is refill
[INFO 2018-09-25 02:10:34,043 tanks 31869 140103156418304] Initialization coffee beans tank
[INFO 2018-09-25 02:10:34,044 tank 31869 140103156418304] Water tank is empty
[INFO 2018-09-25 02:10:34,044 tank 31869 140103156418304] Coffee beans tank is empty
[INFO 2018-09-25 02:10:35,790 tank 31869 140103156418304] Coffee beans tank is refill
[INFO 2018-09-25 02:10:35,793 coffee_machine 31869 140103156418304] AMERICANO is ready
[INFO 2018-09-25 02:12:23,935 tank 32005 140289708660480] Water tank is refill
[INFO 2018-09-25 02:12:23,936 tanks 32005 140289708660480] Initialization coffee beans tank
[INFO 2018-09-25 02:12:23,937 tank 32005 140289708660480] Coffee beans tank is refill
[INFO 2018-09-25 02:12:23,937 tanks 32005 140289708660480] Initialization coffee beans tank
[INFO 2018-09-25 02:12:44,414 tank 32005 140289708660480] Water tank is empty
[INFO 2018-09-25 02:12:45,602 tank 32005 140289708660480] Coffee beans tank is empty
[INFO 2018-09-25 02:13:31,655 tank 32005 140289708660480] Coffee beans tank is refill
[INFO 2018-09-25 02:14:33,314 coffee_machine 32005 140289708660480] AMERICANO is ready
[INFO 2018-09-25 02:14:38,065 tank 32155 139755867854592] Water tank is refill
[INFO 2018-09-25 02:14:38,066 tanks 32155 139755867854592] Initialization coffee beans tank
[INFO 2018-09-25 02:14:38,067 tank 32155 139755867854592] Coffee beans tank is refill
[INFO 2018-09-25 02:14:38,067 tanks 32155 139755867854592] Initialization coffee beans tank
[INFO 2018-09-25 02:14:51,306 tank 32155 139755867854592] Water tank is empty
[INFO 2018-09-25 02:14:52,010 tank 32155 139755867854592] Coffee beans tank is empty
[INFO 2018-09-25 02:16:27,085 tank 32257 139752136091392] Water tank is refill
[INFO 2018-09-25 02:16:27,086 tanks 32257 139752136091392] Initialization coffee beans tank
[INFO 2018-09-25 02:16:27,087 tank 32257 139752136091392] Coffee beans tank is refill
[INFO 2018-09-25 02:16:27,087 tanks 32257 139752136091392] Initialization coffee beans tank
[INFO 2018-09-25 02:16:30,607 tank 32257 139752136091392] Water tank is empty
[INFO 2018-09-25 02:16:30,609 tank 32257 139752136091392] Coffee beans tank is empty
[INFO 2018-09-25 02:16:32,031 tank 32257 139752136091392] Coffee beans tank is refill
[INFO 2018-09-25 02:16:32,033 coffee_machine 32257 139752136091392] AMERICANO is ready
[INFO 2018-09-25 02:16:38,735 tank 32271 139982301755136] Water tank is refill
[INFO 2018-09-25 02:16:38,736 tanks 32271 139982301755136] Initialization coffee beans tank
[INFO 2018-09-25 02:16:38,737 tank 32271 139982301755136] Coffee beans tank is refill
[INFO 2018-09-25 02:16:38,737 tanks 32271 139982301755136] Initialization coffee beans tank
[INFO 2018-09-25 02:16:51,448 tank 32271 139982301755136] Water tank is empty
[INFO 2018-09-25 02:16:51,869 tank 32271 139982301755136] Coffee beans tank is empty
[INFO 2018-09-25 02:17:14,236 tank 32271 139982301755136] Coffee beans tank is refill
[INFO 2018-09-25 02:18:12,945 tank 32434 140703050483456] Water tank is refill
[INFO 2018-09-25 02:18:12,946 tanks 32434 140703050483456] Initialization coffee beans tank
[INFO 2018-09-25 02:18:12,947 tank 32434 140703050483456] Coffee beans tank is refill
[INFO 2018-09-25 02:18:12,948 tanks 32434 140703050483456] Initialization coffee beans tank
[INFO 2018-09-25 02:18:12,949 tank 32434 140703050483456] Water tank is empty
[INFO 2018-09-25 02:18:12,949 tank 32434 140703050483456] Coffee beans tank is empty
[INFO 2018-09-25 02:18:18,865 tank 32434 140703050483456] Coffee beans tank is refill
[INFO 2018-09-25 02:18:31,343 tank 32434 140703050483456] Coffee beans tank is refill
[INFO 2018-09-25 02:18:39,543 coffee_machine 32434 140703050483456] AMERICANO is ready
[INFO 2018-09-25 02:20:28,535 tank 32646 140610372597504] Water tank is refill
[INFO 2018-09-25 02:20:28,536 tanks 32646 140610372597504] Initialization coffee beans tank
[INFO 2018-09-25 02:20:28,537 tank 32646 140610372597504] Coffee beans tank is refill
[INFO 2018-09-25 02:20:28,537 tanks 32646 140610372597504] Initialization coffee beans tank
[INFO 2018-09-25 02:20:28,538 tank 32646 140610372597504] Water tank is empty
[INFO 2018-09-25 02:20:28,538 tank 32646 140610372597504] Coffee beans tank is empty
[INFO 2018-09-25 02:20:58,034 tank 32646 140610372597504] Coffee beans tank is refill
[INFO 2018-09-25 02:21:16,846 tank 32704 140249753081600] Water tank is refill
[INFO 2018-09-25 02:21:16,846 tanks 32704 140249753081600] Initialization coffee beans tank
[INFO 2018-09-25 02:21:16,847 tank 32704 140249753081600] Coffee beans tank is refill
[INFO 2018-09-25 02:21:16,848 tanks 32704 140249753081600] Initialization coffee beans tank
[INFO 2018-09-25 02:21:16,849 tank 32704 140249753081600] Water tank is empty
[INFO 2018-09-25 02:21:16,850 tank 32704 140249753081600] Coffee beans tank is empty
[INFO 2018-09-25 02:21:45,770 tank 32747 139694729717504] Water tank is refill
[INFO 2018-09-25 02:21:45,771 tanks 32747 139694729717504] Initialization coffee beans tank
[INFO 2018-09-25 02:21:45,771 tank 32747 139694729717504] Coffee beans tank is refill
[INFO 2018-09-25 02:21:45,772 tanks 32747 139694729717504] Initialization coffee beans tank
[INFO 2018-09-25 02:22:02,345 tank 32758 140151229191936] Water tank is refill
[INFO 2018-09-25 02:22:02,346 tanks 32758 140151229191936] Initialization coffee beans tank
[INFO 2018-09-25 02:22:02,346 tank 32758 140151229191936] Coffee beans tank is refill
[INFO 2018-09-25 02:22:02,347 tanks 32758 140151229191936] Initialization coffee beans tank
[INFO 2018-09-25 02:22:02,348 tank 32758 140151229191936] Water tank is empty
[INFO 2018-09-25 02:22:02,349 tank 32758 140151229191936] Coffee beans tank is empty
[INFO 2018-09-25 02:22:09,763 tank 32758 140151229191936] Coffee beans tank is refill
[INFO 2018-09-25 02:22:18,883 tank 32758 140151229191936] Coffee beans tank is refill
[INFO 2018-09-25 02:22:23,695 coffee_machine 32758 140151229191936] AMERICANO is ready
[INFO 2018-09-25 02:23:24,216 tank 388 139780265862912] Water tank is refill
[INFO 2018-09-25 02:23:24,216 tanks 388 139780265862912] Initialization coffee beans tank
[INFO 2018-09-25 02:23:24,217 tank 388 139780265862912] Coffee beans tank is refill
[INFO 2018-09-25 02:23:24,217 tanks 388 139780265862912] Initialization coffee beans tank
[INFO 2018-09-25 02:23:24,218 tank 388 139780265862912] Water tank is empty
[INFO 2018-09-25 02:23:24,219 tank 388 139780265862912] Coffee beans tank is empty
[INFO 2018-09-25 02:23:37,525 tank 388 139780265862912] Coffee beans tank is refill
[INFO 2018-09-25 02:23:42,969 tank 388 139780265862912] Coffee beans tank is refill
[INFO 2018-09-25 02:24:56,834 tank 501 139667460110080] Water tank is refill
[INFO 2018-09-25 02:24:56,834 tanks 501 139667460110080] Initialization coffee beans tank
[INFO 2018-09-25 02:24:56,835 tank 501 139667460110080] Coffee beans tank is refill
[INFO 2018-09-25 02:24:56,836 tanks 501 139667460110080] Initialization coffee beans tank
[INFO 2018-09-25 02:24:56,837 tank 501 139667460110080] Water tank is empty
[INFO 2018-09-25 02:24:56,837 tank 501 139667460110080] Coffee beans tank is empty
[INFO 2018-09-25 02:25:02,195 tank 501 139667460110080] Coffee beans tank is refill
[INFO 2018-09-25 02:25:09,465 tank 501 139667460110080] Water tank is refill
[INFO 2018-09-25 02:25:21,180 coffee_machine 501 139667460110080] AMERICANO is ready
[INFO 2018-09-25 02:25:21,182 coffee_machine 501 139667460110080] Starting making DOPPIO
[INFO 2018-09-25 02:25:47,002 tank 605 140013116753664] Water tank is refill
[INFO 2018-09-25 02:25:47,003 tanks 605 140013116753664] Initialization coffee beans tank
[INFO 2018-09-25 02:25:47,005 tank 605 140013116753664] Coffee beans tank is refill
[INFO 2018-09-25 02:25:47,005 tanks 605 140013116753664] Initialization coffee beans tank
[INFO 2018-09-25 02:25:47,007 tank 605 140013116753664] Water tank is empty
[INFO 2018-09-25 02:25:47,008 tank 605 140013116753664] Coffee beans tank is empty
[INFO 2018-09-25 02:25:50,007 tank 605 140013116753664] Coffee beans tank is refill
[INFO 2018-09-25 02:25:50,803 tank 605 140013116753664] Water tank is refill
[INFO 2018-09-25 02:25:50,806 coffee_machine 605 140013116753664] AMERICANO is ready
[INFO 2018-09-25 02:25:50,811 coffee_machine 605 140013116753664] Starting making ESPRESSO
[INFO 2018-09-25 02:29:13,513 tank 764 140307801388800] Water tank is refill
[INFO 2018-09-25 02:29:13,514 tanks 764 140307801388800] Initialization coffee beans tank
[INFO 2018-09-25 02:29:13,514 tank 764 140307801388800] Coffee beans tank is refill
[INFO 2018-09-25 02:29:13,514 tanks 764 140307801388800] Initialization coffee beans tank
[INFO 2018-09-25 02:29:13,515 tank 764 140307801388800] Water tank is empty
[INFO 2018-09-25 02:29:13,515 tank 764 140307801388800] Coffee beans tank is empty
[INFO 2018-09-25 02:30:29,566 tank 819 139673670502144] Water tank is refill
[INFO 2018-09-25 02:30:29,566 tanks 819 139673670502144] Initialization coffee beans tank
[INFO 2018-09-25 02:30:29,567 tank 819 139673670502144] Coffee beans tank is refill
[INFO 2018-09-25 02:30:29,567 tanks 819 139673670502144] Initialization coffee beans tank
[INFO 2018-09-25 02:30:29,567 tank 819 139673670502144] Water tank is empty
[INFO 2018-09-25 02:30:29,568 tank 819 139673670502144] Coffee beans tank is empty
[INFO 2018-09-25 02:31:46,296 tank 855 139898038925056] Water tank is refill
[INFO 2018-09-25 02:31:46,297 tanks 855 139898038925056] Initialization coffee beans tank
[INFO 2018-09-25 02:31:46,297 tank 855 139898038925056] Coffee beans tank is refill
[INFO 2018-09-25 02:31:46,298 tanks 855 139898038925056] Initialization coffee beans tank
[INFO 2018-09-25 02:31:46,298 tank 855 139898038925056] Water tank is empty
[INFO 2018-09-25 02:31:46,298 tank 855 139898038925056] Coffee beans tank is empty
[INFO 2018-09-25 02:32:28,792 tank 903 139718570870528] Water tank is refill
[INFO 2018-09-25 02:32:28,793 tanks 903 139718570870528] Initialization coffee beans tank
[INFO 2018-09-25 02:32:28,794 tank 903 139718570870528] Coffee beans tank is refill
[INFO 2018-09-25 02:32:28,794 tanks 903 139718570870528] Initialization coffee beans tank
[INFO 2018-09-25 02:32:28,795 tank 903 139718570870528] Water tank is empty
[INFO 2018-09-25 02:32:28,795 tank 903 139718570870528] Coffee beans tank is empty
[INFO 2018-09-25 02:32:28,797 tank 903 139718570870528] Coffee beans tank is refill
[INFO 2018-09-25 02:32:28,798 tank 903 139718570870528] Water tank is refill
[INFO 2018-09-25 02:32:28,799 coffee_machine 903 139718570870528] AMERICANO is ready
[INFO 2018-09-25 02:32:28,800 coffee_machine 903 139718570870528] Starting making ESPRESSO
[INFO 2018-09-25 02:32:41,885 tank 916 139999167829760] Water tank is refill
[INFO 2018-09-25 02:32:41,886 tanks 916 139999167829760] Initialization coffee beans tank
[INFO 2018-09-25 02:32:41,886 tank 916 139999167829760] Coffee beans tank is refill
[INFO 2018-09-25 02:32:41,887 tanks 916 139999167829760] Initialization coffee beans tank
[INFO 2018-09-25 02:32:41,888 tank 916 139999167829760] Water tank is empty
[INFO 2018-09-25 02:32:41,888 tank 916 139999167829760] Coffee beans tank is empty
[INFO 2018-09-25 02:32:41,889 tank 916 139999167829760] Coffee beans tank is refill
[INFO 2018-09-25 02:32:41,890 tank 916 139999167829760] Water tank is refill
[INFO 2018-09-25 02:32:41,890 coffee_machine 916 139999167829760] AMERICANO is ready
[INFO 2018-09-25 02:32:41,892 coffee_machine 916 139999167829760] Starting making CAPPUCCINO
[INFO 2018-09-25 02:33:34,110 tank 949 140036753639168] Water tank is refill
[INFO 2018-09-25 02:33:34,111 tanks 949 140036753639168] Initialization coffee beans tank
[INFO 2018-09-25 02:33:34,111 tank 949 140036753639168] Coffee beans tank is refill
[INFO 2018-09-25 02:33:34,112 tanks 949 140036753639168] Initialization coffee beans tank
[INFO 2018-09-25 02:33:34,112 tank 949 140036753639168] Water tank is empty
[INFO 2018-09-25 02:33:34,112 tank 949 140036753639168] Coffee beans tank is empty
[INFO 2018-09-25 02:34:06,434 tank 970 140584023574272] Water tank is refill
[INFO 2018-09-25 02:34:06,434 tanks 970 140584023574272] Initialization coffee beans tank
[INFO 2018-09-25 02:34:06,435 tank 970 140584023574272] Coffee beans tank is refill
[INFO 2018-09-25 02:34:06,435 tanks 970 140584023574272] Initialization coffee beans tank
[INFO 2018-09-25 02:34:06,436 tank 970 140584023574272] Water tank is empty
[INFO 2018-09-25 02:34:06,437 tank 970 140584023574272] Coffee beans tank is empty
[INFO 2018-09-25 02:34:06,438 tank 970 140584023574272] Coffee beans tank is refill
[INFO 2018-09-25 02:34:06,438 tank 970 140584023574272] Water tank is refill
[INFO 2018-09-25 02:34:06,439 coffee_machine 970 140584023574272] AMERICANO is ready
[INFO 2018-09-25 02:34:06,441 coffee_machine 970 140584023574272] Starting making CAPPUCCINO
[INFO 2018-09-25 02:34:52,342 tank 1014 140713318872832] Water tank is refill
[INFO 2018-09-25 02:34:52,343 tanks 1014 140713318872832] Initialization coffee beans tank
[INFO 2018-09-25 02:34:52,343 tank 1014 140713318872832] Coffee beans tank is refill
[INFO 2018-09-25 02:34:52,344 tanks 1014 140713318872832] Initialization coffee beans tank
[INFO 2018-09-25 02:34:52,345 tank 1014 140713318872832] Water tank is empty
[INFO 2018-09-25 02:34:52,345 tank 1014 140713318872832] Coffee beans tank is empty
[INFO 2018-09-25 02:34:52,348 tank 1014 140713318872832] Coffee beans tank is refill
[INFO 2018-09-25 02:34:52,348 tank 1014 140713318872832] Water tank is refill
[INFO 2018-09-25 02:34:52,349 coffee_machine 1014 140713318872832] CAPPUCCINO is ready
[INFO 2018-09-25 02:34:52,351 coffee_machine 1014 140713318872832] Starting making ESPRESSO
[INFO 2018-09-25 02:36:21,635 tank 1095 139850129041152] Water tank is refill
[INFO 2018-09-25 02:36:21,636 tanks 1095 139850129041152] Initialization coffee beans tank
[INFO 2018-09-25 02:36:21,636 tank 1095 139850129041152] Coffee beans tank is refill
[INFO 2018-09-25 02:36:21,637 tanks 1095 139850129041152] Initialization coffee beans tank
[INFO 2018-09-25 02:36:21,638 tank 1095 139850129041152] Water tank is empty
[INFO 2018-09-25 02:36:21,638 tank 1095 139850129041152] Coffee beans tank is empty
[INFO 2018-09-25 02:36:21,640 tank 1095 139850129041152] Coffee beans tank is refill
[INFO 2018-09-25 02:36:21,640 tank 1095 139850129041152] Water tank is refill
[INFO 2018-09-25 02:36:21,642 coffee_machine 1095 139850129041152] AMERICANO is ready
[INFO 2018-09-25 02:36:21,644 coffee_machine 1095 139850129041152] Starting making ESPRESSO
[INFO 2018-09-25 02:36:38,968 tank 1111 139673371465472] Water tank is refill
[INFO 2018-09-25 02:36:38,968 tanks 1111 139673371465472] Initialization coffee beans tank
[INFO 2018-09-25 02:36:38,969 tank 1111 139673371465472] Coffee beans tank is refill
[INFO 2018-09-25 02:36:38,969 tanks 1111 139673371465472] Initialization coffee beans tank
[INFO 2018-09-25 02:36:38,970 tank 1111 139673371465472] Water tank is empty
[INFO 2018-09-25 02:36:38,971 tank 1111 139673371465472] Coffee beans tank is empty
[INFO 2018-09-25 02:36:38,972 tank 1111 139673371465472] Coffee beans tank is refill
[INFO 2018-09-25 02:36:38,973 tank 1111 139673371465472] Water tank is refill
[INFO 2018-09-25 02:36:38,974 coffee_machine 1111 139673371465472] ESPRESSO is ready
[INFO 2018-09-25 02:36:38,975 coffee_machine 1111 139673371465472] Starting making DOPPIO
[INFO 2018-09-25 02:37:55,923 tank 1154 140241140594432] Water tank is refill
[INFO 2018-09-25 02:37:55,924 tanks 1154 140241140594432] Initialization coffee beans tank
[INFO 2018-09-25 02:37:55,925 tank 1154 140241140594432] Coffee beans tank is refill
[INFO 2018-09-25 02:37:55,925 tanks 1154 140241140594432] Initialization coffee beans tank
[INFO 2018-09-25 02:37:55,927 tank 1154 140241140594432] Water tank is empty
[INFO 2018-09-25 02:37:55,927 tank 1154 140241140594432] Coffee beans tank is empty
[INFO 2018-09-25 02:37:55,929 tank 1154 140241140594432] Coffee beans tank is refill
[INFO 2018-09-25 02:37:55,930 tank 1154 140241140594432] Water tank is refill
[INFO 2018-09-25 02:37:55,930 coffee_machine 1154 140241140594432] AMERICANO is ready
[INFO 2018-09-25 02:37:55,932 coffee_machine 1154 140241140594432] Starting making DOPPIO
[INFO 2018-09-25 02:43:07,379 tank 1322 139828741748480] Water tank is refill
[INFO 2018-09-25 02:43:07,380 tanks 1322 139828741748480] Initialization coffee beans tank
[INFO 2018-09-25 02:43:07,381 tank 1322 139828741748480] Coffee beans tank is refill
[INFO 2018-09-25 02:43:07,381 tanks 1322 139828741748480] Initialization coffee beans tank
[INFO 2018-09-25 02:43:07,382 tank 1322 139828741748480] Water tank is empty
[INFO 2018-09-25 02:43:07,382 tank 1322 139828741748480] Coffee beans tank is empty
[INFO 2018-09-25 02:43:07,384 tank 1322 139828741748480] Coffee beans tank is refill
[INFO 2018-09-25 02:43:07,384 tank 1322 139828741748480] Water tank is refill
[INFO 2018-09-25 02:43:07,385 coffee_machine 1322 139828741748480] CAPPUCCINO is ready
[INFO 2018-09-25 02:43:07,387 coffee_machine 1322 139828741748480] Starting making AMERICANO
[INFO 2018-09-25 02:43:19,635 tank 1338 140405592004352] Water tank is refill
[INFO 2018-09-25 02:43:19,635 tanks 1338 140405592004352] Initialization coffee beans tank
[INFO 2018-09-25 02:43:19,636 tank 1338 140405592004352] Coffee beans tank is refill
[INFO 2018-09-25 02:43:19,636 tanks 1338 140405592004352] Initialization coffee beans tank
[INFO 2018-09-25 02:43:19,637 tank 1338 140405592004352] Water tank is empty
[INFO 2018-09-25 02:43:19,638 tank 1338 140405592004352] Coffee beans tank is empty
[INFO 2018-09-25 02:43:19,639 tank 1338 140405592004352] Coffee beans tank is refill
[INFO 2018-09-25 02:43:19,640 tank 1338 140405592004352] Water tank is refill
[INFO 2018-09-25 02:43:19,640 coffee_machine 1338 140405592004352] ESPRESSO is ready
[INFO 2018-09-25 02:43:19,644 coffee_machine 1338 140405592004352] Starting making DOPPIO
[INFO 2018-09-25 02:43:33,654 tank 1371 140088679012096] Water tank is refill
[INFO 2018-09-25 02:43:33,655 tanks 1371 140088679012096] Initialization coffee beans tank
[INFO 2018-09-25 02:43:33,656 tank 1371 140088679012096] Coffee beans tank is refill
[INFO 2018-09-25 02:43:33,657 tanks 1371 140088679012096] Initialization coffee beans tank
[INFO 2018-09-25 02:43:33,658 tank 1371 140088679012096] Water tank is empty
[INFO 2018-09-25 02:43:33,658 tank 1371 140088679012096] Coffee beans tank is empty
[INFO 2018-09-25 02:43:33,659 tank 1371 140088679012096] Coffee beans tank is refill
[INFO 2018-09-25 02:43:33,660 tank 1371 140088679012096] Water tank is refill
[INFO 2018-09-25 02:43:33,660 coffee_machine 1371 140088679012096] CAPPUCCINO is ready
[INFO 2018-09-25 02:43:33,662 coffee_machine 1371 140088679012096] Starting making DOPPIO
[INFO 2018-09-25 02:43:33,663 coffee_machine 1371 140088679012096] Starting making AMERICANO
[INFO 2018-09-25 02:51:16,396 tank 1639 140651013478144] Water tank is refill
[INFO 2018-09-25 02:51:16,397 tanks 1639 140651013478144] Initialization coffee beans tank
[INFO 2018-09-25 02:51:16,398 tank 1639 140651013478144] Coffee beans tank is refill
[INFO 2018-09-25 02:51:16,399 tanks 1639 140651013478144] Initialization coffee beans tank
[INFO 2018-09-25 02:51:16,400 tank 1639 140651013478144] Water tank is empty
[INFO 2018-09-25 02:51:16,401 tank 1639 140651013478144] Coffee beans tank is empty
[INFO 2018-09-25 02:51:16,402 tank 1639 140651013478144] Coffee beans tank is refill
[INFO 2018-09-25 02:51:16,403 tank 1639 140651013478144] Water tank is refill
[INFO 2018-09-25 02:51:16,403 coffee_machine 1639 140651013478144] DOPPIO is ready
[INFO 2018-09-25 02:51:16,405 coffee_machine 1639 140651013478144] Starting making AMERICANO
[INFO 2018-09-25 02:52:01,624 tank 1685 140081536145152] Water tank is refill
[INFO 2018-09-25 02:52:01,625 tanks 1685 140081536145152] Initialization coffee beans tank
[INFO 2018-09-25 02:52:01,625 tank 1685 140081536145152] Coffee beans tank is refill
[INFO 2018-09-25 02:52:01,626 tanks 1685 140081536145152] Initialization coffee beans tank
[INFO 2018-09-25 02:52:01,626 tank 1685 140081536145152] Water tank is empty
[INFO 2018-09-25 02:52:01,627 tank 1685 140081536145152] Coffee beans tank is empty
[INFO 2018-09-25 02:52:01,628 tank 1685 140081536145152] Coffee beans tank is refill
[INFO 2018-09-25 02:52:01,629 tank 1685 140081536145152] Water tank is refill
[INFO 2018-09-25 02:52:01,629 coffee_machine 1685 140081536145152] AMERICANO is ready
[INFO 2018-09-25 02:52:01,631 coffee_machine 1685 140081536145152] Starting making DOPPIO
[INFO 2018-09-25 02:52:13,518 coffee_machine 1685 140081536145152] Starting making DOPPIO
[INFO 2018-09-25 02:52:13,522 coffee_machine 1685 140081536145152] Starting making CAPPUCCINO
[INFO 2018-09-25 02:52:34,017 tank 1715 140079823435520] Water tank is refill
[INFO 2018-09-25 02:52:34,018 tanks 1715 140079823435520] Initialization coffee beans tank
[INFO 2018-09-25 02:52:34,019 tank 1715 140079823435520] Coffee beans tank is refill
[INFO 2018-09-25 02:52:34,019 tanks 1715 140079823435520] Initialization coffee beans tank
[INFO 2018-09-25 02:52:34,020 tank 1715 140079823435520] Water tank is empty
[INFO 2018-09-25 02:52:34,020 tank 1715 140079823435520] Coffee beans tank is empty
[INFO 2018-09-25 02:52:34,022 tank 1715 140079823435520] Coffee beans tank is refill
[INFO 2018-09-25 02:52:34,022 tank 1715 140079823435520] Water tank is refill
[INFO 2018-09-25 02:52:34,023 coffee_machine 1715 140079823435520] DOPPIO is ready
[INFO 2018-09-25 02:52:34,024 coffee_machine 1715 140079823435520] Starting making ESPRESSO
[INFO 2018-09-25 02:53:39,518 tank 1764 140691946161920] Water tank is refill
[INFO 2018-09-25 02:53:39,519 tanks 1764 140691946161920] Initialization coffee beans tank
[INFO 2018-09-25 02:53:39,519 tank 1764 140691946161920] Coffee beans tank is refill
[INFO 2018-09-25 02:53:39,520 tanks 1764 140691946161920] Initialization coffee beans tank
[INFO 2018-09-25 02:53:39,521 tank 1764 140691946161920] Water tank is empty
[INFO 2018-09-25 02:53:39,521 tank 1764 140691946161920] Coffee beans tank is empty
[INFO 2018-09-25 02:53:39,523 tank 1764 140691946161920] Coffee beans tank is refill
[INFO 2018-09-25 02:53:39,524 tank 1764 140691946161920] Water tank is refill
[INFO 2018-09-25 02:53:39,524 coffee_machine 1764 140691946161920] CAPPUCCINO is ready
[INFO 2018-09-25 02:53:39,526 coffee_machine 1764 140691946161920] Starting making ESPRESSO
[INFO 2018-09-25 02:53:42,576 coffee_machine 1764 140691946161920] ESPRESSO is ready
